"","prop","iso_alpha_3_code","year"
"4817",0.822926693075779,"SWZ",2004
"4818",0.773110602497041,"SWZ",2005
"4819",0.761557340240188,"SWZ",2006
"4820",0.65954319711506,"SWZ",2007
"4821",0.581152360425976,"SWZ",2008
"4822",0.477790540478086,"SWZ",2009
"4823",0.490468395629994,"SWZ",2010
"4824",0.462771140186926,"SWZ",2011
"4825",0.500167084343669,"SWZ",2012
"4826",0.562518698788876,"SWZ",2013
"4827",0.645664561936657,"SWZ",2014
"4828",0.705869521629368,"SWZ",2015
"4829",0.765425000598892,"SWZ",2016
"4830",0.8274401163658,"SWZ",2017
"4831",0.832471754082725,"SWZ",2018
"4832",0.883768189082768,"SWZ",2019
"4833",0.867519771801479,"SWZ",2020
"4834",0.651463019430578,"SWZ",2021
"4835",0.720199880152198,"SWZ",2022
"4836",0.658015560800746,"SWZ",2023
"4837",4.7415764079988e-05,"SYR",1985
"4838",6.18950660929444e-05,"SYR",1986
"4839",7.56014419058903e-05,"SYR",1987
"4840",9.5389749777431e-05,"SYR",1988
"4841",0.000112215544807288,"SYR",1989
"4842",0.00013089114441681,"SYR",1990
"4843",0.000160531127671002,"SYR",1991
"4844",0.000182355776858892,"SYR",1992
"4845",0.000200483346192843,"SYR",1993
"4846",0.000217378042886434,"SYR",1994
"4847",0.000250534010813628,"SYR",1995
"4848",0.00026723120250341,"SYR",1996
"4849",0.000283539002372817,"SYR",1997
"4850",0.000297372706115246,"SYR",1998
"4851",0.000345297415156389,"SYR",1999
"4852",0.000395516854092172,"SYR",2000
"4853",0.000479817838538205,"SYR",2001
"4854",0.000537353026377041,"SYR",2002
"4855",0.000563080482458888,"SYR",2003
"4856",0.000461003432033432,"SYR",2004
"4857",0.000461531246677349,"SYR",2005
"4858",0.000579579450847966,"SYR",2006
"4859",0.000661500958314062,"SYR",2007
"4860",0.000604749538529845,"SYR",2008
"4861",0.000615160313657267,"SYR",2009
"4862",0.000658116784382545,"SYR",2010
"4863",0.000674524697664216,"SYR",2011
"4864",0.000400352100173978,"SYR",2012
"4865",0.000354623979507984,"SYR",2013
"4866",0.00035351952736313,"SYR",2014
"4867",0.000412591140978023,"SYR",2015
"4868",0.000448684214989819,"SYR",2016
"4869",0.0006122957933838,"SYR",2017
"4870",0.000584773764666236,"SYR",2018
"4871",0.000579523243968138,"SYR",2019
"4872",0.000616344635142321,"SYR",2020
"4873",0.000685496650993739,"SYR",2021
"4874",0.000802161954887024,"SYR",2022
"4875",0.000907254116008572,"SYR",2023
"4876",0.00695708187307396,"TCD",1985
"4877",0.0102390811178524,"TCD",1986
"4878",0.0142245342716111,"TCD",1987
"4879",0.0202082318875113,"TCD",1988
"4880",0.0278059142308714,"TCD",1989
"4881",0.0366172942130846,"TCD",1990
"4882",0.0462850581841027,"TCD",1991
"4883",0.0583763526412307,"TCD",1992
"4884",0.0704513993598011,"TCD",1993
"4885",0.0835181072979142,"TCD",1994
"4886",0.0974580177247771,"TCD",1995
"4887",0.112746920274156,"TCD",1996
"4888",0.125488424935241,"TCD",1997
"4889",0.135754629842013,"TCD",1998
"4890",0.144764255907903,"TCD",1999
"4891",0.152957838049372,"TCD",2000
"4892",0.159667930501681,"TCD",2001
"4893",0.16234989933367,"TCD",2002
"4894",0.164609043362998,"TCD",2003
"4895",0.165177106250427,"TCD",2004
"4896",0.15877087623393,"TCD",2005
"4897",0.140505950620167,"TCD",2006
"4898",0.118032358417528,"TCD",2007
"4899",0.100064990348845,"TCD",2008
"4900",0.0853837382581369,"TCD",2009
"4901",0.078074918262784,"TCD",2010
"4902",0.0753339505277287,"TCD",2011
"4903",0.0725794812497292,"TCD",2012
"4904",0.0694752391585879,"TCD",2013
"4905",0.0689288113152356,"TCD",2014
"4906",0.0674168603889464,"TCD",2015
"4907",0.0626721007757796,"TCD",2016
"4908",0.0593375437106114,"TCD",2017
"4909",0.0570428901218805,"TCD",2018
"4910",0.0558907680682067,"TCD",2019
"4911",0.0527270783230643,"TCD",2020
"4912",0.0465057515691112,"TCD",2021
"4913",0.041192002770463,"TCD",2022
"4914",0.037445445089404,"TCD",2023
"4915",0.00641337024476139,"TGO",1985
"4916",0.00949156712685574,"TGO",1986
"4917",0.0141640407844612,"TGO",1987
"4918",0.020551641282591,"TGO",1988
"4919",0.028782169245422,"TGO",1989
"4920",0.038805110194268,"TGO",1990
"4921",0.0522348329536949,"TGO",1991
"4922",0.0689877839363621,"TGO",1992
"4923",0.0898751717512014,"TGO",1993
"4924",0.114098041373713,"TGO",1994
"4925",0.144347544218231,"TGO",1995
"4926",0.177741925420306,"TGO",1996
"4927",0.216155438326912,"TGO",1997
"4928",0.250975792035287,"TGO",1998
"4929",0.290890647089353,"TGO",1999
"4930",0.33265060199374,"TGO",2000
"4931",0.360599397476298,"TGO",2001
"4932",0.398041582104221,"TGO",2002
"4933",0.41646707485304,"TGO",2003
"4934",0.403764988710648,"TGO",2004
"4935",0.390237923735529,"TGO",2005
"4936",0.365250150948142,"TGO",2006
"4937",0.37524726420333,"TGO",2007
"4938",0.354838911471359,"TGO",2008
"4939",0.32354346396212,"TGO",2009
"4940",0.264978074259506,"TGO",2010
"4941",0.229234497665118,"TGO",2011
"4942",0.193659614106971,"TGO",2012
"4943",0.167225038284875,"TGO",2013
"4944",0.152828555130267,"TGO",2014
"4945",0.148772323557267,"TGO",2015
"4946",0.128400218965923,"TGO",2016
"4947",0.110290598754223,"TGO",2017
"4948",0.0882444889531353,"TGO",2018
"4949",0.0868855672863215,"TGO",2019
"4950",0.0778284553914774,"TGO",2020
"4951",0.0693633887489953,"TGO",2021
"4952",0.0566424033791703,"TGO",2022
"4953",0.0608670135936967,"TGO",2023
"4954",2.529887610272e-06,"THA",1985
"4955",1.72319146340171e-05,"THA",1986
"4956",0.000112733153094915,"THA",1987
"4957",0.000635801831506309,"THA",1988
"4958",0.00274832921803033,"THA",1989
"4959",0.00882018149700458,"THA",1990
"4960",0.0216908902356824,"THA",1991
"4961",0.0431614678474937,"THA",1992
"4962",0.0744171511493809,"THA",1993
"4963",0.114484260163319,"THA",1994
"4964",0.160903156506061,"THA",1995
"4965",0.221985171601063,"THA",1996
"4966",0.28784686530832,"THA",1997
"4967",0.34864697064396,"THA",1998
"4968",0.390820301840944,"THA",1999
"4969",0.43023467345002,"THA",2000
"4970",0.47686323417816,"THA",2001
"4971",0.510053998565881,"THA",2002
"4972",0.523253507772165,"THA",2003
"4973",0.484996855104442,"THA",2004
"4974",0.455425342705303,"THA",2005
"4975",0.436414788466581,"THA",2006
"4976",0.420486127171155,"THA",2007
"4977",0.414446648409886,"THA",2008
"4978",0.41313263704766,"THA",2009
"4979",0.409259139886861,"THA",2010
"4980",0.398827246975298,"THA",2011
"4981",0.397822891987149,"THA",2012
"4982",0.398669696267821,"THA",2013
"4983",0.395579984760509,"THA",2014
"4984",0.385057560839169,"THA",2015
"4985",0.37451642634198,"THA",2016
"4986",0.355581429190714,"THA",2017
"4987",0.339821995125775,"THA",2018
"4988",0.323441144056039,"THA",2019
"4989",0.300545095401878,"THA",2020
"4990",0.268358835998885,"THA",2021
"4991",0.227222983706223,"THA",2022
"4992",0.198440074609014,"THA",2023
"4993",0,"TJK",1985
"4994",6.40017943392469e-08,"TJK",1986
"4995",3.00885251213442e-07,"TJK",1987
"4996",9.16564355008028e-07,"TJK",1988
"4997",2.12463898366653e-06,"TJK",1989
"4998",4.35357386406402e-06,"TJK",1990
"4999",8.27979099117433e-06,"TJK",1991
"5000",1.27171132022297e-05,"TJK",1992
"5001",2.22694896906462e-05,"TJK",1993
"5002",0.000238526261288912,"TJK",1994
"5003",0.000837762460125018,"TJK",1995
"5004",0.00143126047836146,"TJK",1996
"5005",0.00235867560119966,"TJK",1997
"5006",0.003682123501932,"TJK",1998
"5007",0.00524450510166254,"TJK",1999
"5008",0.00711963625491988,"TJK",2000
"5009",0.00921677555263327,"TJK",2001
"5010",0.0121047278557265,"TJK",2002
"5011",0.0152516515661078,"TJK",2003
"5012",0.0187813978288564,"TJK",2004
"5013",0.0224634249570707,"TJK",2005
"5014",0.0259204530661133,"TJK",2006
"5015",0.0282984871298402,"TJK",2007
"5016",0.0316329430188025,"TJK",2008
"5017",0.0339656656156264,"TJK",2009
"5018",0.0332995500310132,"TJK",2010
"5019",0.0347731278219155,"TJK",2011
"5020",0.0352396386613526,"TJK",2012
"5021",0.0358864024262802,"TJK",2013
"5022",0.0313056367789644,"TJK",2014
"5023",0.0228571092192347,"TJK",2015
"5024",0.0167629613157088,"TJK",2016
"5025",0.0131850498959207,"TJK",2017
"5026",0.0113736442319774,"TJK",2018
"5027",0.0101782130844905,"TJK",2019
"5028",0.00742994766572408,"TJK",2020
"5029",0.00875513540954411,"TJK",2021
"5030",0.00777418450200888,"TJK",2022
"5031",0.00761510025959751,"TJK",2023
"5032",4.03543727939178e-05,"TLS",1985
"5033",0.000149951252715569,"TLS",1986
"5034",0.000288702970535372,"TLS",1987
"5035",0.000463617897398493,"TLS",1988
"5036",0.000783027393588259,"TLS",1989
"5037",0.00110686495601635,"TLS",1990
"5038",0.0014999161668597,"TLS",1991
"5039",0.00204212848301605,"TLS",1992
"5040",0.00267732850203477,"TLS",1993
"5041",0.00344578368902375,"TLS",1994
"5042",0.00418534857636489,"TLS",1995
"5043",0.00512817367871827,"TLS",1996
"5044",0.00616393531686518,"TLS",1997
"5045",0.00703507957432011,"TLS",1998
"5046",0.0072640951014302,"TLS",1999
"5047",0.0122057902917422,"TLS",2000
"5048",0.0139755826006797,"TLS",2001
"5049",0.0158598112449154,"TLS",2002
"5050",0.0178161770128537,"TLS",2003
"5051",0.0200089504496384,"TLS",2004
"5052",0.0221169417073094,"TLS",2005
"5053",0.0232053712944505,"TLS",2006
"5054",0.0248902525754721,"TLS",2007
"5055",0.0260980820698472,"TLS",2008
"5056",0.026869999800749,"TLS",2009
"5057",0.0280686132705271,"TLS",2010
"5058",0.0295315856346697,"TLS",2011
"5059",0.0318961263257801,"TLS",2012
"5060",0.0296941058464155,"TLS",2013
"5061",0.0272586649444956,"TLS",2014
"5062",0.0294114078352292,"TLS",2015
"5063",0.0297684011464569,"TLS",2016
"5064",0.0299212058438601,"TLS",2017
"5065",0.0311773323899579,"TLS",2018
"5066",0.0290337876520756,"TLS",2019
"5067",0.0289764861169708,"TLS",2020
"5068",0.0259899629674402,"TLS",2021
"5069",0.0249934774061632,"TLS",2022
"5070",0.0226837666183321,"TLS",2023
"5071",1.20198543778204e-05,"TUN",1985
"5072",5.05343663169335e-05,"TUN",1986
"5073",0.000109461550750902,"TUN",1987
"5074",0.000220004699479481,"TUN",1988
"5075",0.000374770671038407,"TUN",1989
"5076",0.000596153739834605,"TUN",1990
"5077",0.000913615873726901,"TUN",1991
"5078",0.00131346806802413,"TUN",1992
"5079",0.00195996062681623,"TUN",1993
"5080",0.00274603275124917,"TUN",1994
"5081",0.00374953795643241,"TUN",1995
"5082",0.00487563064133394,"TUN",1996
"5083",0.00620256336814339,"TUN",1997
"5084",0.00804095641945499,"TUN",1998
"5085",0.00952434273608518,"TUN",1999
"5086",0.0110214017404782,"TUN",2000
"5087",0.0115842836574608,"TUN",2001
"5088",0.0120726707721027,"TUN",2002
"5089",0.013177289546029,"TUN",2003
"5090",0.0140896233613668,"TUN",2004
"5091",0.0148699468543897,"TUN",2005
"5092",0.0154767823725042,"TUN",2006
"5093",0.0159396664032611,"TUN",2007
"5094",0.0162535015453845,"TUN",2008
"5095",0.0153515048780968,"TUN",2009
"5096",0.0149686679770502,"TUN",2010
"5097",0.0164111920736878,"TUN",2011
"5098",0.0167785471902466,"TUN",2012
"5099",0.0166725803452779,"TUN",2013
"5100",0.0161064894111131,"TUN",2014
"5101",0.0161685814992988,"TUN",2015
"5102",0.017781481212557,"TUN",2016
"5103",0.017994405719964,"TUN",2017
"5104",0.0181751554385675,"TUN",2018
"5105",0.0181080586822114,"TUN",2019
"5106",0.0181516462171931,"TUN",2020
"5107",0.0167773124683151,"TUN",2021
"5108",0.0175239920145328,"TUN",2022
"5109",0.0231781131508466,"TUN",2023
"5110",0.0475912746785513,"TZA",1985
"5111",0.0728415745776288,"TZA",1986
"5112",0.106596657684782,"TZA",1987
"5113",0.148238774510667,"TZA",1988
"5114",0.196241350944403,"TZA",1989
"5115",0.240107773507338,"TZA",1990
"5116",0.296791634422654,"TZA",1991
"5117",0.348982105987493,"TZA",1992
"5118",0.395609371138753,"TZA",1993
"5119",0.454920780450341,"TZA",1994
"5120",0.50330801430055,"TZA",1995
"5121",0.54136759449351,"TZA",1996
"5122",0.547251674826323,"TZA",1997
"5123",0.573853474311874,"TZA",1998
"5124",0.635324383053873,"TZA",1999
"5125",0.660454551171759,"TZA",2000
"5126",0.694391093945022,"TZA",2001
"5127",0.70837666617169,"TZA",2002
"5128",0.729547163943044,"TZA",2003
"5129",0.73562837918875,"TZA",2004
"5130",0.730504922108764,"TZA",2005
"5131",0.690195610766007,"TZA",2006
"5132",0.575843700436457,"TZA",2007
"5133",0.48655355206051,"TZA",2008
"5134",0.478932143167873,"TZA",2009
"5135",0.456055830466149,"TZA",2010
"5136",0.440719456916951,"TZA",2011
"5137",0.424482913090326,"TZA",2012
"5138",0.341922373287468,"TZA",2013
"5139",0.31162091364374,"TZA",2014
"5140",0.278407245482399,"TZA",2015
"5141",0.283216619125572,"TZA",2016
"5142",0.308432191511872,"TZA",2017
"5143",0.308370660023965,"TZA",2018
"5144",0.304577225236312,"TZA",2019
"5145",0.300381876997511,"TZA",2020
"5146",0.256870809304088,"TZA",2021
"5147",0.253108624190449,"TZA",2022
"5148",0.24132347196623,"TZA",2023
"5149",0.212562722892583,"UGA",1985
"5150",0.277833538178922,"UGA",1986
"5151",0.343136765330973,"UGA",1987
"5152",0.405820867096698,"UGA",1988
"5153",0.460394068676034,"UGA",1989
"5154",0.502904376510692,"UGA",1990
"5155",0.53504095546223,"UGA",1991
"5156",0.559776584057694,"UGA",1992
"5157",0.581784476557402,"UGA",1993
"5158",0.598932847384943,"UGA",1994
"5159",0.606688113400325,"UGA",1995
"5160",0.608307423208067,"UGA",1996
"5161",0.60709040274645,"UGA",1997
"5162",0.606743545206926,"UGA",1998
"5163",0.613320553876964,"UGA",1999
"5164",0.62841578695159,"UGA",2000
"5165",0.6441157052132,"UGA",2001
"5166",0.64849362999006,"UGA",2002
"5167",0.650432831140746,"UGA",2003
"5168",0.634793058989416,"UGA",2004
"5169",0.563528754123323,"UGA",2005
"5170",0.536318293918327,"UGA",2006
"5171",0.588237533854228,"UGA",2007
"5172",0.583012826838769,"UGA",2008
"5173",0.54720570869364,"UGA",2009
"5174",0.539117721265729,"UGA",2010
"5175",0.523046513676498,"UGA",2011
"5176",0.493515336694796,"UGA",2012
"5177",0.384893283793153,"UGA",2013
"5178",0.304795062371191,"UGA",2014
"5179",0.261027260179377,"UGA",2015
"5180",0.252596713477844,"UGA",2016
"5181",0.250404121386765,"UGA",2017
"5182",0.229882286658724,"UGA",2018
"5183",0.213381374954095,"UGA",2019
"5184",0.194935687117472,"UGA",2020
"5185",0.188740478779538,"UGA",2021
"5186",0.184347476715333,"UGA",2022
"5187",0.176466490203132,"UGA",2023
"5188",0,"UKR",1985
"5189",0,"UKR",1986
"5190",8.27533253613232e-05,"UKR",1987
"5191",0.000330296864712697,"UKR",1988
"5192",0.000716579641735034,"UKR",1989
"5193",0.00127688892659791,"UKR",1990
"5194",0.00209884668829791,"UKR",1991
"5195",0.00340114102941391,"UKR",1992
"5196",0.00519858969512371,"UKR",1993
"5197",0.00832889098116791,"UKR",1994
"5198",0.0134261031079467,"UKR",1995
"5199",0.0220420073963135,"UKR",1996
"5200",0.0347421023947431,"UKR",1997
"5201",0.052569317195876,"UKR",1998
"5202",0.0718746164962424,"UKR",1999
"5203",0.0941653867781129,"UKR",2000
"5204",0.121855075951577,"UKR",2001
"5205",0.148218896527495,"UKR",2002
"5206",0.171390010163883,"UKR",2003
"5207",0.198009853655042,"UKR",2004
"5208",0.21320119393267,"UKR",2005
"5209",0.234171793357165,"UKR",2006
"5210",0.249674546792961,"UKR",2007
"5211",0.261341234470128,"UKR",2008
"5212",0.272743302070403,"UKR",2009
"5213",0.272595447456838,"UKR",2010
"5214",0.29000188427209,"UKR",2011
"5215",0.284479406533033,"UKR",2012
"5216",0.260467354089394,"UKR",2013
"5217",0.262869811677011,"UKR",2014
"5218",0.288937630867799,"UKR",2015
"5219",0.288139128676956,"UKR",2016
"5220",0.245373310259824,"UKR",2017
"5221",0.21530789053392,"UKR",2018
"5222",0.1910534228418,"UKR",2019
"5223",0.110636738080436,"UKR",2020
"5224",0.100805776723534,"UKR",2021
"5225",0.0861268561728482,"UKR",2022
"5226",0.0684461089778368,"UKR",2023
"5227",0.00203534659796148,"URY",1985
"5228",0.00298537067351596,"URY",1986
"5229",0.00425845365400048,"URY",1987
"5230",0.00593673013944679,"URY",1988
"5231",0.00811074936579931,"URY",1989
"5232",0.0108615759734822,"URY",1990
"5233",0.0142198785294647,"URY",1991
"5234",0.0181918878058414,"URY",1992
"5235",0.0227597819939357,"URY",1993
"5236",0.0278628244857398,"URY",1994
"5237",0.0334081503643858,"URY",1995
"5238",0.03025637995152,"URY",1996
"5239",0.0249334194053529,"URY",1997
"5240",0.0274474816817268,"URY",1998
"5241",0.0303787258131671,"URY",1999
"5242",0.0322238418978353,"URY",2000
"5243",0.0276589525042186,"URY",2001
"5244",0.0275081918903115,"URY",2002
"5245",0.0291057971876668,"URY",2003
"5246",0.0318883727999214,"URY",2004
"5247",0.0365873219714783,"URY",2005
"5248",0.0402541018570611,"URY",2006
"5249",0.0430212060398866,"URY",2007
"5250",0.0506032623018264,"URY",2008
"5251",0.0606145484269772,"URY",2009
"5252",0.061766478220873,"URY",2010
"5253",0.060879481301078,"URY",2011
"5254",0.0753689949620053,"URY",2012
"5255",0.069001053493251,"URY",2013
"5256",0.055764405296222,"URY",2014
"5257",0.0552914233962284,"URY",2015
"5258",0.056384010186641,"URY",2016
"5259",0.0591964605815701,"URY",2017
"5260",0.0467416739154393,"URY",2018
"5261",0.0356568614855559,"URY",2019
"5262",0.0325604118812442,"URY",2020
"5263",0.0285524983351471,"URY",2021
"5264",0.0309251735086466,"URY",2022
"5265",0.0291799405119469,"URY",2023
"5266",0,"UZB",1985
"5267",0,"UZB",1986
"5268",0,"UZB",1987
"5269",0,"UZB",1988
"5270",0,"UZB",1989
"5271",0,"UZB",1990
"5272",0,"UZB",1991
"5273",0,"UZB",1992
"5274",0,"UZB",1993
"5275",0,"UZB",1994
"5276",1.37216595380978e-07,"UZB",1995
"5277",7.47470500389825e-07,"UZB",1996
"5278",2.25086754403901e-06,"UZB",1997
"5279",5.77736188640179e-06,"UZB",1998
"5280",1.40199188005136e-05,"UZB",1999
"5281",3.29899496959805e-05,"UZB",2000
"5282",7.74792881426435e-05,"UZB",2001
"5283",0.000184774126682822,"UZB",2002
"5284",0.000440267277600393,"UZB",2003
"5285",0.00102952644075536,"UZB",2004
"5286",0.0020597386078286,"UZB",2005
"5287",0.00235835524438783,"UZB",2006
"5288",0.00206714746393071,"UZB",2007
"5289",0.00216446787206622,"UZB",2008
"5290",0.002648692476528,"UZB",2009
"5291",0.00376388427664276,"UZB",2010
"5292",0.00498894002053304,"UZB",2011
"5293",0.00764689803966392,"UZB",2012
"5294",0.0152797155510737,"UZB",2013
"5295",0.0159130213158293,"UZB",2014
"5296",0.0149134358665454,"UZB",2015
"5297",0.0140872015837771,"UZB",2016
"5298",0.0123423047967059,"UZB",2017
"5299",0.0106608194935682,"UZB",2018
"5300",0.0102936683201569,"UZB",2019
"5301",0.0106327257498612,"UZB",2020
"5302",0.0123954729957313,"UZB",2021
"5303",0.0130552187419129,"UZB",2022
"5304",0.0125534287973946,"UZB",2023
"5305",6.55074006379971e-07,"VNM",1985
"5306",1.86491964160028e-06,"VNM",1986
"5307",4.47491625253787e-06,"VNM",1987
"5308",1.04712988900139e-05,"VNM",1988
"5309",2.62160174741188e-05,"VNM",1989
"5310",6.06719340499218e-05,"VNM",1990
"5311",0.0001482206484906,"VNM",1991
"5312",0.000328811254381084,"VNM",1992
"5313",0.000752036155790825,"VNM",1993
"5314",0.00150766826323759,"VNM",1994
"5315",0.00296830618728959,"VNM",1995
"5316",0.00505291097438684,"VNM",1996
"5317",0.00788713735025667,"VNM",1997
"5318",0.0121809422472576,"VNM",1998
"5319",0.017392006737185,"VNM",1999
"5320",0.0232923899414338,"VNM",2000
"5321",0.0302852451264606,"VNM",2001
"5322",0.0379141798642933,"VNM",2002
"5323",0.0462524058340241,"VNM",2003
"5324",0.054621689768801,"VNM",2004
"5325",0.0607916809140669,"VNM",2005
"5326",0.0618465498524683,"VNM",2006
"5327",0.0572242410429586,"VNM",2007
"5328",0.0467336068639228,"VNM",2008
"5329",0.0350400370448825,"VNM",2009
"5330",0.0294235584262269,"VNM",2010
"5331",0.0288865099007831,"VNM",2011
"5332",0.0258613397494778,"VNM",2012
"5333",0.0230300329835832,"VNM",2013
"5334",0.0211552632208319,"VNM",2014
"5335",0.0206955676561097,"VNM",2015
"5336",0.0224502254763197,"VNM",2016
"5337",0.027143004278052,"VNM",2017
"5338",0.0316671693140281,"VNM",2018
"5339",0.0341927045021282,"VNM",2019
"5340",0.0411693766730845,"VNM",2020
"5341",0.0393857217834126,"VNM",2021
"5342",0.0410300194108513,"VNM",2022
"5343",0.0389606133447909,"VNM",2023
"5344",0.00018000883567803,"YEM",1985
"5345",0.000214596957552521,"YEM",1986
"5346",0.000274842493630385,"YEM",1987
"5347",0.000338559750043648,"YEM",1988
"5348",0.000407247234442505,"YEM",1989
"5349",0.000488432370542736,"YEM",1990
"5350",0.000591939392682139,"YEM",1991
"5351",0.000695062891908326,"YEM",1992
"5352",0.00083026260120686,"YEM",1993
"5353",0.000956929854098881,"YEM",1994
"5354",0.00114682065910534,"YEM",1995
"5355",0.00131787924169998,"YEM",1996
"5356",0.00159135236432413,"YEM",1997
"5357",0.0018357876001521,"YEM",1998
"5358",0.00221417554242724,"YEM",1999
"5359",0.00265975911858924,"YEM",2000
"5360",0.00318442200377436,"YEM",2001
"5361",0.00385364921871328,"YEM",2002
"5362",0.00465675073816553,"YEM",2003
"5363",0.0053073303788176,"YEM",2004
"5364",0.00633626212103959,"YEM",2005
